结算时间(AEST),州/区域代码,电价(AUD$/MWh)
2024/12/25 12:35:00,NSW1,-45.7
2024/12/25 12:40:00,NSW1,-45.1
2024/12/25 12:45:00,NSW1,-45.34
2024/12/25 12:50:00,NSW1,-44.5
2024/12/25 12:55:00,NSW1,-44.75
2024/12/25 13:00:00,NSW1,-44.38
2024/12/25 13:05:00,NSW1,-45.03
2024/12/25 13:10:00,NSW1,-43.59
2024/12/25 13:15:00,NSW1,-43.53
2024/12/25 13:20:00,NSW1,-43.22
2024/12/25 13:25:00,NSW1,-43.02
2024/12/25 13:30:00,NSW1,-43.28
2024/12/25 13:35:00,NSW1,-39.84
2024/12/25 13:40:00,NSW1,-42.88
2024/12/25 13:45:00,NSW1,-41.33
2024/12/25 13:50:00,NSW1,-41.17
2024/12/25 13:55:00,NSW1,-41.0
2024/12/25 14:00:00,NSW1,-40.0
2024/12/25 14:05:00,NSW1,-39.95
2024/12/25 14:10:00,NSW1,-41.37
2024/12/25 14:15:00,NSW1,-39.82
2024/12/25 14:20:00,NSW1,-38.8
2024/12/25 14:25:00,NSW1,-38.8
2024/12/25 14:30:00,NSW1,-37.0
2024/12/25 14:35:00,NSW1,-37.63
2024/12/25 14:40:00,NSW1,-37.71
2024/12/25 14:45:00,NSW1,-35.17
2024/12/25 14:50:00,NSW1,-35.99
2024/12/25 14:55:00,NSW1,-35.49
2024/12/25 15:00:00,NSW1,-35.63
2024/12/25 15:05:00,NSW1,-36.46
2024/12/25 15:10:00,NSW1,-35.08
2024/12/25 15:15:00,NSW1,-33.86
2024/12/25 15:20:00,NSW1,-33.0
2024/12/25 15:25:00,NSW1,-30.0
2024/12/25 15:30:00,NSW1,-30.0
2024/12/25 15:35:00,NSW1,-30.0
2024/12/25 15:40:00,NSW1,-30.0
2024/12/25 15:45:00,NSW1,-29.38
2024/12/25 15:50:00,NSW1,18.46
2024/12/25 15:55:00,NSW1,45.59
2024/12/25 16:00:00,NSW1,121.72
2024/12/25 16:05:00,NSW1,-30.4
2024/12/25 16:10:00,NSW1,0.0
2024/12/25 16:15:00,NSW1,-16.01
2024/12/25 16:20:00,NSW1,-20.02
2024/12/25 16:25:00,NSW1,9.07
2024/12/25 16:30:00,NSW1,38.51
2024/12/25 16:35:00,NSW1,45.0
2024/12/25 16:40:00,NSW1,38.29
2024/12/25 16:45:00,NSW1,50.02
2024/12/25 16:50:00,NSW1,74.48
2024/12/25 16:55:00,NSW1,78.3
2024/12/25 17:00:00,NSW1,160.02
2024/12/25 17:05:00,NSW1,0.0
2024/12/25 17:10:00,NSW1,20.5
2024/12/25 17:15:00,NSW1,85.04
2024/12/25 17:20:00,NSW1,75.9
2024/12/25 17:25:00,NSW1,59.95
2024/12/25 17:30:00,NSW1,89.9
2024/12/25 17:35:00,NSW1,60.0
2024/12/25 17:40:00,NSW1,75.5
2024/12/25 17:45:00,NSW1,79.72
2024/12/25 17:50:00,NSW1,78.91
2024/12/25 17:55:00,NSW1,91.06
2024/12/25 18:00:00,NSW1,100.0
2024/12/25 18:05:00,NSW1,100.41
2024/12/25 18:10:00,NSW1,129.41
2024/12/25 18:15:00,NSW1,131.27
2024/12/25 18:20:00,NSW1,144.89
2024/12/25 18:25:00,NSW1,160.02
2024/12/25 18:30:00,NSW1,182.22
2024/12/25 18:35:00,NSW1,118.71
2024/12/25 18:40:00,NSW1,130.01
2024/12/25 18:45:00,NSW1,148.72
2024/12/25 18:50:00,NSW1,113.65
2024/12/25 18:55:00,NSW1,126.54
2024/12/25 19:00:00,NSW1,113.74
2024/12/25 19:05:00,NSW1,115.87
2024/12/25 19:10:00,NSW1,110.44
2024/12/25 19:15:00,NSW1,121.4
2024/12/25 19:20:00,NSW1,119.46
2024/12/25 19:25:00,NSW1,122.39
2024/12/25 19:30:00,NSW1,121.36
2024/12/25 19:35:00,NSW1,108.3
2024/12/25 19:40:00,NSW1,105.85
2024/12/25 19:45:00,NSW1,92.24
2024/12/25 19:50:00,NSW1,110.96
2024/12/25 19:55:00,NSW1,106.18
2024/12/25 20:00:00,NSW1,95.33
2024/12/25 20:05:00,NSW1,93.04
2024/12/25 20:10:00,NSW1,98.49
2024/12/25 20:15:00,NSW1,99.13
2024/12/25 20:20:00,NSW1,89.56
2024/12/25 20:25:00,NSW1,88.58
2024/12/25 20:30:00,NSW1,87.5
2024/12/25 20:35:00,NSW1,95.88
2024/12/25 20:40:00,NSW1,91.71
2024/12/25 20:45:00,NSW1,85.0
2024/12/25 20:50:00,NSW1,85.03
2024/12/25 20:55:00,NSW1,83.8
2024/12/25 21:00:00,NSW1,83.82
2024/12/25 21:05:00,NSW1,85.0
2024/12/25 21:10:00,NSW1,87.5
2024/12/25 21:15:00,NSW1,87.09
2024/12/25 21:20:00,NSW1,85.0
2024/12/25 21:25:00,NSW1,85.6
2024/12/25 21:30:00,NSW1,83.7
2024/12/25 21:35:00,NSW1,87.5
2024/12/25 21:40:00,NSW1,89.78
2024/12/25 21:45:00,NSW1,86.4
2024/12/25 21:50:00,NSW1,85.7
2024/12/25 21:55:00,NSW1,85.4
2024/12/25 22:00:00,NSW1,78.38
2024/12/25 22:05:00,NSW1,100.88
2024/12/25 22:10:00,NSW1,100.0
2024/12/25 22:15:00,NSW1,98.53
2024/12/25 22:20:00,NSW1,87.5
2024/12/25 22:25:00,NSW1,87.5
2024/12/25 22:30:00,NSW1,84.06
2024/12/25 22:35:00,NSW1,84.7
2024/12/25 22:40:00,NSW1,76.0
2024/12/25 22:45:00,NSW1,76.0
2024/12/25 22:50:00,NSW1,76.0
2024/12/25 22:55:00,NSW1,75.9
2024/12/25 23:00:00,NSW1,71.07
2024/12/25 23:05:00,NSW1,80.0
2024/12/25 23:10:00,NSW1,84.62
2024/12/25 23:15:00,NSW1,82.25
2024/12/25 23:20:00,NSW1,74.41
2024/12/25 23:25:00,NSW1,75.9
2024/12/25 23:30:00,NSW1,74.94
2024/12/25 23:35:00,NSW1,86.17
2024/12/25 23:40:00,NSW1,86.11
2024/12/25 23:45:00,NSW1,76.0
2024/12/25 23:50:00,NSW1,75.97
2024/12/25 23:55:00,NSW1,76.0
2024/12/26 00:00:00,NSW1,76.0
2024/12/26 00:05:00,NSW1,78.14
2024/12/26 00:10:00,NSW1,87.45
2024/12/26 00:15:00,NSW1,78.27
2024/12/26 00:20:00,NSW1,78.79
2024/12/26 00:25:00,NSW1,75.9
2024/12/26 00:30:00,NSW1,75.9
2024/12/26 00:35:00,NSW1,56.52
2024/12/26 00:40:00,NSW1,75.9
2024/12/26 00:45:00,NSW1,57.29
2024/12/26 00:50:00,NSW1,75.9
2024/12/26 00:55:00,NSW1,57.01
2024/12/26 01:00:00,NSW1,57.01
2024/12/26 01:05:00,NSW1,76.0
2024/12/26 01:10:00,NSW1,76.0
2024/12/26 01:15:00,NSW1,75.9
2024/12/26 01:20:00,NSW1,75.9
2024/12/26 01:25:00,NSW1,75.9
2024/12/26 01:30:00,NSW1,57.01
2024/12/26 01:35:00,NSW1,57.01
2024/12/26 01:40:00,NSW1,76.0
2024/12/26 01:45:00,NSW1,76.0
2024/12/26 01:50:00,NSW1,57.01
2024/12/26 01:55:00,NSW1,57.01
2024/12/26 02:00:00,NSW1,57.2
2024/12/26 02:05:00,NSW1,75.9
2024/12/26 02:10:00,NSW1,75.9
2024/12/26 02:15:00,NSW1,75.9
2024/12/26 02:20:00,NSW1,75.9
2024/12/26 02:25:00,NSW1,57.23
2024/12/26 02:30:00,NSW1,58.42
2024/12/26 02:35:00,NSW1,57.92
2024/12/26 02:40:00,NSW1,57.94
2024/12/26 02:45:00,NSW1,57.95
2024/12/26 02:50:00,NSW1,57.98
2024/12/26 02:55:00,NSW1,57.98
2024/12/26 03:00:00,NSW1,58.01
2024/12/26 03:05:00,NSW1,57.01
2024/12/26 03:10:00,NSW1,57.01
2024/12/26 03:15:00,NSW1,57.67
2024/12/26 03:20:00,NSW1,57.64
2024/12/26 03:25:00,NSW1,58.03
2024/12/26 03:30:00,NSW1,70.58
2024/12/26 03:35:00,NSW1,76.0
2024/12/26 03:40:00,NSW1,76.0
2024/12/26 03:45:00,NSW1,75.9
2024/12/26 03:50:00,NSW1,76.0
2024/12/26 03:55:00,NSW1,75.9
2024/12/26 04:00:00,NSW1,75.9
2024/12/26 04:05:00,NSW1,60.01
2024/12/26 04:10:00,NSW1,76.0
2024/12/26 04:15:00,NSW1,75.9
2024/12/26 04:20:00,NSW1,76.0
2024/12/26 04:25:00,NSW1,76.0
2024/12/26 04:30:00,NSW1,60.75
2024/12/26 04:35:00,NSW1,75.9
2024/12/26 04:40:00,NSW1,60.75
2024/12/26 04:45:00,NSW1,60.74
2024/12/26 04:50:00,NSW1,75.9
2024/12/26 04:55:00,NSW1,61.17
2024/12/26 05:00:00,NSW1,76.0
2024/12/26 05:05:00,NSW1,76.0
2024/12/26 05:10:00,NSW1,75.9
2024/12/26 05:15:00,NSW1,61.18
2024/12/26 05:20:00,NSW1,82.69
2024/12/26 05:25:00,NSW1,59.72
2024/12/26 05:30:00,NSW1,57.01
2024/12/26 05:35:00,NSW1,36.59
2024/12/26 05:40:00,NSW1,-15.0
2024/12/26 05:45:00,NSW1,-19.19
2024/12/26 05:50:00,NSW1,-31.31
2024/12/26 05:55:00,NSW1,-33.0
2024/12/26 06:00:00,NSW1,-33.0
2024/12/26 06:05:00,NSW1,-32.01
2024/12/26 06:10:00,NSW1,-32.01
2024/12/26 06:15:00,NSW1,-33.0
2024/12/26 06:20:00,NSW1,-33.0
2024/12/26 06:25:00,NSW1,-35.04
2024/12/26 06:30:00,NSW1,-35.81
2024/12/26 06:35:00,NSW1,-35.81
2024/12/26 06:40:00,NSW1,-36.22
2024/12/26 06:45:00,NSW1,-37.15
2024/12/26 06:50:00,NSW1,-38.16
2024/12/26 06:55:00,NSW1,-37.53
2024/12/26 07:00:00,NSW1,-37.57
2024/12/26 07:05:00,NSW1,-37.35
2024/12/26 07:10:00,NSW1,-37.61
2024/12/26 07:15:00,NSW1,-37.4
2024/12/26 07:20:00,NSW1,-37.15
2024/12/26 07:25:00,NSW1,-36.87
2024/12/26 07:30:00,NSW1,-37.35
2024/12/26 07:35:00,NSW1,-37.85
2024/12/26 07:40:00,NSW1,-38.8
2024/12/26 07:45:00,NSW1,-37.09
2024/12/26 07:50:00,NSW1,-38.35
2024/12/26 07:55:00,NSW1,-38.0
2024/12/26 08:00:00,NSW1,-38.03
2024/12/26 08:05:00,NSW1,-37.18
2024/12/26 08:10:00,NSW1,-36.65
2024/12/26 08:15:00,NSW1,-36.42
2024/12/26 08:20:00,NSW1,-35.99
2024/12/26 08:25:00,NSW1,-36.22
2024/12/26 08:30:00,NSW1,-37.96
2024/12/26 08:35:00,NSW1,-38.8
2024/12/26 08:40:00,NSW1,-35.99
2024/12/26 08:45:00,NSW1,-38.8
2024/12/26 08:50:00,NSW1,-38.8
2024/12/26 08:55:00,NSW1,-38.8
2024/12/26 09:00:00,NSW1,-38.8
2024/12/26 09:05:00,NSW1,-38.8
2024/12/26 09:10:00,NSW1,-38.8
2024/12/26 09:15:00,NSW1,-36.22
2024/12/26 09:20:00,NSW1,-36.22
2024/12/26 09:25:00,NSW1,-38.8
2024/12/26 09:30:00,NSW1,-38.8
2024/12/26 09:35:00,NSW1,-38.8
2024/12/26 09:40:00,NSW1,-36.22
2024/12/26 09:45:00,NSW1,-36.22
2024/12/26 09:50:00,NSW1,-36.22
2024/12/26 09:55:00,NSW1,-36.22
2024/12/26 10:00:00,NSW1,-36.22
2024/12/26 10:05:00,NSW1,-39.72
2024/12/26 10:10:00,NSW1,-38.8
2024/12/26 10:15:00,NSW1,-38.8
2024/12/26 10:20:00,NSW1,-36.22
2024/12/26 10:25:00,NSW1,-36.22
2024/12/26 10:30:00,NSW1,-36.22
2024/12/26 10:35:00,NSW1,-35.99
2024/12/26 10:40:00,NSW1,-35.99
2024/12/26 10:45:00,NSW1,-36.22
2024/12/26 10:50:00,NSW1,-36.22
2024/12/26 10:55:00,NSW1,-36.22
2024/12/26 11:00:00,NSW1,-35.81
2024/12/26 11:05:00,NSW1,-35.99
2024/12/26 11:10:00,NSW1,-38.8
2024/12/26 11:15:00,NSW1,-35.81
2024/12/26 11:20:00,NSW1,-35.99
2024/12/26 11:25:00,NSW1,-36.22
2024/12/26 11:30:00,NSW1,-36.22
2024/12/26 11:35:00,NSW1,-35.99
2024/12/26 11:40:00,NSW1,-35.99
2024/12/26 11:45:00,NSW1,-35.99
2024/12/26 11:50:00,NSW1,-35.99
2024/12/26 11:55:00,NSW1,-35.99
2024/12/26 12:00:00,NSW1,-32.0
2024/12/26 12:05:00,NSW1,-36.03
2024/12/26 12:10:00,NSW1,-32.0
2024/12/26 12:15:00,NSW1,-38.8
2024/12/26 12:20:00,NSW1,-32.0
2024/12/26 12:25:00,NSW1,-32.0
2024/12/26 12:30:00,NSW1,-32.0
2024/12/26 12:35:00,NSW1,-31.21
2024/12/26 12:40:00,NSW1,-30.19
2024/12/26 12:45:00,NSW1,-30.2
2024/12/26 12:50:00,NSW1,-32.28
2024/12/26 12:55:00,NSW1,-35.99
2024/12/26 13:00:00,NSW1,-31.44
2024/12/26 13:05:00,NSW1,-31.47
2024/12/26 13:10:00,NSW1,-31.01
2024/12/26 13:15:00,NSW1,-34.01
2024/12/26 13:20:00,NSW1,-33.21
2024/12/26 13:25:00,NSW1,-30.37
2024/12/26 13:30:00,NSW1,-30.35
2024/12/26 13:35:00,NSW1,-30.42
2024/12/26 13:40:00,NSW1,-30.35
2024/12/26 13:45:00,NSW1,-16.76
2024/12/26 13:50:00,NSW1,-27.35
2024/12/26 13:55:00,NSW1,-9.9
2024/12/26 14:00:00,NSW1,-14.99
2024/12/26 14:05:00,NSW1,-30.0
2024/12/26 14:10:00,NSW1,-30.0
2024/12/26 14:15:00,NSW1,-30.0
2024/12/26 14:20:00,NSW1,-30.0
2024/12/26 14:25:00,NSW1,-23.76
2024/12/26 14:30:00,NSW1,-1.61
2024/12/26 14:35:00,NSW1,-24.02
2024/12/26 14:40:00,NSW1,-22.0
2024/12/26 14:45:00,NSW1,-14.99
2024/12/26 14:50:00,NSW1,-19.37
2024/12/26 14:55:00,NSW1,-14.99
2024/12/26 15:00:00,NSW1,-1.28
2024/12/26 15:05:00,NSW1,-14.99
2024/12/26 15:10:00,NSW1,-16.03
2024/12/26 15:15:00,NSW1,-22.0
2024/12/26 15:20:00,NSW1,-30.0
2024/12/26 15:25:00,NSW1,-22.0
2024/12/26 15:30:00,NSW1,-14.99
2024/12/26 15:35:00,NSW1,-14.99
2024/12/26 15:40:00,NSW1,5.64
2024/12/26 15:45:00,NSW1,3.64
2024/12/26 15:50:00,NSW1,2.84
2024/12/26 15:55:00,NSW1,2.95
2024/12/26 16:00:00,NSW1,37.67
2024/12/26 16:05:00,NSW1,-19.88
2024/12/26 16:10:00,NSW1,-14.99
2024/12/26 16:15:00,NSW1,-14.99
2024/12/26 16:20:00,NSW1,-8.05
2024/12/26 16:25:00,NSW1,-14.99
2024/12/26 16:30:00,NSW1,4.22
2024/12/26 16:35:00,NSW1,5.24
2024/12/26 16:40:00,NSW1,-9.5
2024/12/26 16:45:00,NSW1,9.05
2024/12/26 16:50:00,NSW1,9.37
2024/12/26 16:55:00,NSW1,49.14
2024/12/26 17:00:00,NSW1,84.15
2024/12/26 17:05:00,NSW1,32.17
2024/12/26 17:10:00,NSW1,15.41
2024/12/26 17:15:00,NSW1,70.6
2024/12/26 17:20:00,NSW1,62.29
2024/12/26 17:25:00,NSW1,62.69
2024/12/26 17:30:00,NSW1,69.0
2024/12/26 17:35:00,NSW1,75.47
2024/12/26 17:40:00,NSW1,83.26
2024/12/26 17:45:00,NSW1,76.0
2024/12/26 17:50:00,NSW1,88.38
2024/12/26 17:55:00,NSW1,100.0
2024/12/26 18:00:00,NSW1,130.01
2024/12/26 18:05:00,NSW1,88.56
2024/12/26 18:10:00,NSW1,69.73
2024/12/26 18:15:00,NSW1,70.03
2024/12/26 18:20:00,NSW1,74.86
2024/12/26 18:25:00,NSW1,90.77
2024/12/26 18:30:00,NSW1,100.0
2024/12/26 18:35:00,NSW1,90.98
2024/12/26 18:40:00,NSW1,88.14
2024/12/26 18:45:00,NSW1,88.66
2024/12/26 18:50:00,NSW1,100.0
2024/12/26 18:55:00,NSW1,100.0
2024/12/26 19:00:00,NSW1,90.76
2024/12/26 19:05:00,NSW1,85.08
2024/12/26 19:10:00,NSW1,85.51
2024/12/26 19:15:00,NSW1,87.5
2024/12/26 19:20:00,NSW1,74.7
2024/12/26 19:25:00,NSW1,100.0
2024/12/26 19:30:00,NSW1,87.5
2024/12/26 19:35:00,NSW1,87.5
2024/12/26 19:40:00,NSW1,100.0
2024/12/26 19:45:00,NSW1,96.2
2024/12/26 19:50:00,NSW1,76.0
2024/12/26 19:55:00,NSW1,57.12
2024/12/26 20:00:00,NSW1,64.64
2024/12/26 20:05:00,NSW1,63.24
2024/12/26 20:10:00,NSW1,63.26
2024/12/26 20:15:00,NSW1,27.92
2024/12/26 20:20:00,NSW1,21.6
2024/12/26 20:25:00,NSW1,33.29
2024/12/26 20:30:00,NSW1,18.36
2024/12/26 20:35:00,NSW1,78.89
2024/12/26 20:40:00,NSW1,72.6
2024/12/26 20:45:00,NSW1,20.87
2024/12/26 20:50:00,NSW1,29.45
2024/12/26 20:55:00,NSW1,7.52
2024/12/26 21:00:00,NSW1,-3.8
2024/12/26 21:05:00,NSW1,17.92
2024/12/26 21:10:00,NSW1,65.11
2024/12/26 21:15:00,NSW1,20.39
2024/12/26 21:20:00,NSW1,68.96
2024/12/26 21:25:00,NSW1,65.18
2024/12/26 21:30:00,NSW1,17.64
2024/12/26 21:35:00,NSW1,64.06
2024/12/26 21:40:00,NSW1,65.75
2024/12/26 21:45:00,NSW1,48.23
2024/12/26 21:50:00,NSW1,61.16
2024/12/26 21:55:00,NSW1,63.97
2024/12/26 22:00:00,NSW1,51.58
2024/12/26 22:05:00,NSW1,64.83
2024/12/26 22:10:00,NSW1,69.81
2024/12/26 22:15:00,NSW1,70.43
2024/12/26 22:20:00,NSW1,68.7
2024/12/26 22:25:00,NSW1,64.58
2024/12/26 22:30:00,NSW1,63.76
2024/12/26 22:35:00,NSW1,68.81
2024/12/26 22:40:00,NSW1,68.61
2024/12/26 22:45:00,NSW1,66.99
2024/12/26 22:50:00,NSW1,66.91
2024/12/26 22:55:00,NSW1,-13.65
2024/12/26 23:00:00,NSW1,63.72
2024/12/26 23:05:00,NSW1,63.9
2024/12/26 23:10:00,NSW1,67.23
2024/12/26 23:15:00,NSW1,64.74
2024/12/26 23:20:00,NSW1,45.73
2024/12/26 23:25:00,NSW1,51.53
2024/12/26 23:30:00,NSW1,61.4
2024/12/26 23:35:00,NSW1,80.25
2024/12/26 23:40:00,NSW1,79.8
2024/12/26 23:45:00,NSW1,76.0
2024/12/26 23:50:00,NSW1,76.0
2024/12/26 23:55:00,NSW1,76.0
2024/12/27 00:00:00,NSW1,71.33
2024/12/27 00:05:00,NSW1,53.55
2024/12/27 00:10:00,NSW1,75.9
2024/12/27 00:15:00,NSW1,75.9
2024/12/27 00:20:00,NSW1,71.53
2024/12/27 00:25:00,NSW1,57.01
2024/12/27 00:30:00,NSW1,57.01
2024/12/27 00:35:00,NSW1,57.01
2024/12/27 00:40:00,NSW1,57.01
2024/12/27 00:45:00,NSW1,52.42
2024/12/27 00:50:00,NSW1,52.12
2024/12/27 00:55:00,NSW1,56.01
2024/12/27 01:00:00,NSW1,56.98
2024/12/27 01:05:00,NSW1,52.76
2024/12/27 01:10:00,NSW1,56.98
2024/12/27 01:15:00,NSW1,57.01
2024/12/27 01:20:00,NSW1,57.01
2024/12/27 01:25:00,NSW1,57.01
2024/12/27 01:30:00,NSW1,53.19
2024/12/27 01:35:00,NSW1,52.19
2024/12/27 01:40:00,NSW1,52.15
2024/12/27 01:45:00,NSW1,52.19
2024/12/27 01:50:00,NSW1,52.58
2024/12/27 01:55:00,NSW1,52.27
2024/12/27 02:00:00,NSW1,52.28
2024/12/27 02:05:00,NSW1,42.64
2024/12/27 02:10:00,NSW1,42.83
2024/12/27 02:15:00,NSW1,42.84
2024/12/27 02:20:00,NSW1,42.86
2024/12/27 02:25:00,NSW1,42.85
2024/12/27 02:30:00,NSW1,43.13
2024/12/27 02:35:00,NSW1,43.15
2024/12/27 02:40:00,NSW1,53.81
2024/12/27 02:45:00,NSW1,53.73
2024/12/27 02:50:00,NSW1,43.24
2024/12/27 02:55:00,NSW1,43.46
2024/12/27 03:00:00,NSW1,43.58
2024/12/27 03:05:00,NSW1,43.74
2024/12/27 03:10:00,NSW1,55.61
2024/12/27 03:15:00,NSW1,54.8
2024/12/27 03:20:00,NSW1,55.12
2024/12/27 03:25:00,NSW1,54.07
2024/12/27 03:30:00,NSW1,44.08
2024/12/27 03:35:00,NSW1,56.98
2024/12/27 03:40:00,NSW1,53.5
2024/12/27 03:45:00,NSW1,53.52
2024/12/27 03:50:00,NSW1,43.26
2024/12/27 03:55:00,NSW1,54.16
2024/12/27 04:00:00,NSW1,54.47
2024/12/27 04:05:00,NSW1,65.22
2024/12/27 04:10:00,NSW1,76.02
2024/12/27 04:15:00,NSW1,56.98
2024/12/27 04:20:00,NSW1,53.38
2024/12/27 04:25:00,NSW1,56.98
2024/12/27 04:30:00,NSW1,57.01
2024/12/27 04:35:00,NSW1,56.98
2024/12/27 04:40:00,NSW1,56.98
2024/12/27 04:45:00,NSW1,56.98
2024/12/27 04:50:00,NSW1,57.01
2024/12/27 04:55:00,NSW1,57.01
2024/12/27 05:00:00,NSW1,56.98
2024/12/27 05:05:00,NSW1,75.82
2024/12/27 05:10:00,NSW1,75.77
2024/12/27 05:15:00,NSW1,76.0
2024/12/27 05:20:00,NSW1,76.0
2024/12/27 05:25:00,NSW1,76.0
2024/12/27 05:30:00,NSW1,43.34
2024/12/27 05:35:00,NSW1,53.32
2024/12/27 05:40:00,NSW1,44.14
2024/12/27 05:45:00,NSW1,44.26
2024/12/27 05:50:00,NSW1,44.83
2024/12/27 05:55:00,NSW1,14.55
2024/12/27 06:00:00,NSW1,14.56
2024/12/27 06:05:00,NSW1,-4.73
2024/12/27 06:10:00,NSW1,35.05
2024/12/27 06:15:00,NSW1,10.75
2024/12/27 06:20:00,NSW1,-4.75
2024/12/27 06:25:00,NSW1,-19.45
2024/12/27 06:30:00,NSW1,-26.41
2024/12/27 06:35:00,NSW1,-27.54
2024/12/27 06:40:00,NSW1,-31.01
2024/12/27 06:45:00,NSW1,-32.19
2024/12/27 06:50:00,NSW1,-33.34
2024/12/27 06:55:00,NSW1,-33.0
2024/12/27 07:00:00,NSW1,-33.63
2024/12/27 07:05:00,NSW1,-32.0
2024/12/27 07:10:00,NSW1,-23.0
2024/12/27 07:15:00,NSW1,108.89
2024/12/27 07:20:00,NSW1,160.02
2024/12/27 07:25:00,NSW1,35.05
2024/12/27 07:30:00,NSW1,160.02
2024/12/27 07:35:00,NSW1,104.5
2024/12/27 07:40:00,NSW1,139.71
2024/12/27 07:45:00,NSW1,-6.67
2024/12/27 07:50:00,NSW1,-36.76
2024/12/27 07:55:00,NSW1,-8.19
2024/12/27 08:00:00,NSW1,-37.35
2024/12/27 08:05:00,NSW1,-31.01
2024/12/27 08:10:00,NSW1,-36.38
2024/12/27 08:15:00,NSW1,-31.01
2024/12/27 08:20:00,NSW1,-38.8
2024/12/27 08:25:00,NSW1,-39.32
2024/12/27 08:30:00,NSW1,-38.8
2024/12/27 08:35:00,NSW1,-37.96
2024/12/27 08:40:00,NSW1,-41.58
2024/12/27 08:45:00,NSW1,-41.58
2024/12/27 08:50:00,NSW1,-41.58
2024/12/27 08:55:00,NSW1,-41.58
2024/12/27 09:00:00,NSW1,-41.58
2024/12/27 09:05:00,NSW1,-41.37
2024/12/27 09:10:00,NSW1,-42.62
2024/12/27 09:15:00,NSW1,-45.62
2024/12/27 09:20:00,NSW1,-41.58
2024/12/27 09:25:00,NSW1,-44.75
2024/12/27 09:30:00,NSW1,-45.4
2024/12/27 09:35:00,NSW1,-41.58
2024/12/27 09:40:00,NSW1,-44.75
2024/12/27 09:45:00,NSW1,-42.87
2024/12/27 09:50:00,NSW1,-44.35
2024/12/27 09:55:00,NSW1,-43.2
2024/12/27 10:00:00,NSW1,-44.63
2024/12/27 10:05:00,NSW1,-47.86
2024/12/27 10:10:00,NSW1,-45.35
2024/12/27 10:15:00,NSW1,-46.28
2024/12/27 10:20:00,NSW1,-41.58
2024/12/27 10:25:00,NSW1,-46.83
2024/12/27 10:30:00,NSW1,-41.58
2024/12/27 10:35:00,NSW1,-41.58
2024/12/27 10:40:00,NSW1,-41.16
2024/12/27 10:45:00,NSW1,-41.23
2024/12/27 10:50:00,NSW1,-39.64
2024/12/27 10:55:00,NSW1,-40.39
2024/12/27 11:00:00,NSW1,-39.51
2024/12/27 11:05:00,NSW1,-39.35
2024/12/27 11:10:00,NSW1,-40.23
2024/12/27 11:15:00,NSW1,-39.19
2024/12/27 11:20:00,NSW1,-39.66
2024/12/27 11:25:00,NSW1,-38.51
2024/12/27 11:30:00,NSW1,-38.8
2024/12/27 11:35:00,NSW1,-38.17
2024/12/27 11:40:00,NSW1,-39.53
2024/12/27 11:45:00,NSW1,-37.89
2024/12/27 11:50:00,NSW1,-39.44
2024/12/27 11:55:00,NSW1,-36.83
2024/12/27 12:00:00,NSW1,-37.29
2024/12/27 12:05:00,NSW1,-36.22
2024/12/27 12:10:00,NSW1,-32.0
2024/12/27 12:15:00,NSW1,-38.84
2024/12/27 12:20:00,NSW1,-39.23
2024/12/27 12:25:00,NSW1,-38.34
2024/12/27 12:30:00,NSW1,-36.22
2024/12/27 12:35:00,NSW1,-33.59
2024/12/27 12:40:00,NSW1,-38.95
2024/12/27 12:45:00,NSW1,-39.82
2024/12/27 12:50:00,NSW1,-36.34
2024/12/27 12:55:00,NSW1,-38.8
2024/12/27 13:00:00,NSW1,-38.48
2024/12/27 13:05:00,NSW1,-38.18
2024/12/27 13:10:00,NSW1,-36.38
2024/12/27 13:15:00,NSW1,-33.59
2024/12/27 13:20:00,NSW1,-31.01
2024/12/27 13:25:00,NSW1,-23.93
2024/12/27 13:30:00,NSW1,108.89
2024/12/27 13:35:00,NSW1,299.99
2024/12/27 13:40:00,NSW1,299.99
2024/12/27 13:45:00,NSW1,104.5
2024/12/27 13:50:00,NSW1,104.5
2024/12/27 13:55:00,NSW1,77.34
2024/12/27 14:00:00,NSW1,284.96
2024/12/27 14:05:00,NSW1,87.5
2024/12/27 14:10:00,NSW1,58.11
2024/12/27 14:15:00,NSW1,-33.0
2024/12/27 14:20:00,NSW1,-32.01
2024/12/27 14:25:00,NSW1,-13.51
2024/12/27 14:30:00,NSW1,-13.51
2024/12/27 14:35:00,NSW1,-28.66
2024/12/27 14:40:00,NSW1,47.72
2024/12/27 14:45:00,NSW1,87.5
2024/12/27 14:50:00,NSW1,85.0
2024/12/27 14:55:00,NSW1,130.01
2024/12/27 15:00:00,NSW1,-27.42
2024/12/27 15:05:00,NSW1,299.49
2024/12/27 15:10:00,NSW1,130.01
2024/12/27 15:15:00,NSW1,35.05
2024/12/27 15:20:00,NSW1,35.05
2024/12/27 15:25:00,NSW1,-31.01
2024/12/27 15:30:00,NSW1,-32.66
2024/12/27 15:35:00,NSW1,-32.42
2024/12/27 15:40:00,NSW1,-31.01
2024/12/27 15:45:00,NSW1,-29.13
2024/12/27 15:50:00,NSW1,48.28
2024/12/27 15:55:00,NSW1,84.31
2024/12/27 16:00:00,NSW1,84.8
2024/12/27 16:05:00,NSW1,47.24
2024/12/27 16:10:00,NSW1,47.85
2024/12/27 16:15:00,NSW1,79.97
2024/12/27 16:20:00,NSW1,57.21
2024/12/27 16:25:00,NSW1,87.5
