结算时间(AEST),州/区域代码,电价(AUD$/MWh)
2025/01/18 19:25:00,NSW1,102.22
2025/01/18 19:30:00,NSW1,102.77
2025/01/18 19:35:00,NSW1,76.0
2025/01/18 19:40:00,NSW1,104.17
2025/01/18 19:45:00,NSW1,104.07
2025/01/18 19:50:00,NSW1,100.24
2025/01/18 19:55:00,NSW1,102.26
2025/01/18 20:00:00,NSW1,88.81
2025/01/18 20:05:00,NSW1,67.52
2025/01/18 20:10:00,NSW1,59.32
2025/01/18 20:15:00,NSW1,58.88
2025/01/18 20:20:00,NSW1,20.36
2025/01/18 20:25:00,NSW1,103.64
2025/01/18 20:30:00,NSW1,100.0
2025/01/18 20:35:00,NSW1,100.0
2025/01/18 20:40:00,NSW1,76.72
2025/01/18 20:45:00,NSW1,72.96
2025/01/18 20:50:00,NSW1,76.0
2025/01/18 20:55:00,NSW1,60.0
2025/01/18 21:00:00,NSW1,60.0
2025/01/18 21:05:00,NSW1,56.98
2025/01/18 21:10:00,NSW1,76.72
2025/01/18 21:15:00,NSW1,76.0
2025/01/18 21:20:00,NSW1,60.0
2025/01/18 21:25:00,NSW1,59.77
2025/01/18 21:30:00,NSW1,56.98
2025/01/18 21:35:00,NSW1,76.72
2025/01/18 21:40:00,NSW1,76.72
2025/01/18 21:45:00,NSW1,36.0
2025/01/18 21:50:00,NSW1,56.98
2025/01/18 21:55:00,NSW1,56.98
2025/01/18 22:00:00,NSW1,56.98
2025/01/18 22:05:00,NSW1,56.98
2025/01/18 22:10:00,NSW1,72.89
2025/01/18 22:15:00,NSW1,56.98
2025/01/18 22:20:00,NSW1,56.98
2025/01/18 22:25:00,NSW1,86.32
2025/01/18 22:30:00,NSW1,56.98
2025/01/18 22:35:00,NSW1,56.98
2025/01/18 22:40:00,NSW1,80.11
2025/01/18 22:45:00,NSW1,57.01
2025/01/18 22:50:00,NSW1,56.98
2025/01/18 22:55:00,NSW1,57.01
2025/01/18 23:00:00,NSW1,36.0
2025/01/18 23:05:00,NSW1,57.01
2025/01/18 23:10:00,NSW1,57.01
2025/01/18 23:15:00,NSW1,76.72
2025/01/18 23:20:00,NSW1,57.01
2025/01/18 23:25:00,NSW1,76.72
2025/01/18 23:30:00,NSW1,66.99
2025/01/18 23:35:00,NSW1,76.0
2025/01/18 23:40:00,NSW1,76.72
2025/01/18 23:45:00,NSW1,76.72
2025/01/18 23:50:00,NSW1,76.72
2025/01/18 23:55:00,NSW1,76.0
2025/01/19 00:00:00,NSW1,56.98
2025/01/19 00:05:00,NSW1,76.72
2025/01/19 00:10:00,NSW1,76.72
2025/01/19 00:15:00,NSW1,76.72
2025/01/19 00:20:00,NSW1,76.0
2025/01/19 00:25:00,NSW1,76.72
2025/01/19 00:30:00,NSW1,76.72
2025/01/19 00:35:00,NSW1,76.0
2025/01/19 00:40:00,NSW1,76.0
2025/01/19 00:45:00,NSW1,76.72
2025/01/19 00:50:00,NSW1,70.65
2025/01/19 00:55:00,NSW1,76.72
2025/01/19 01:00:00,NSW1,72.08
2025/01/19 01:05:00,NSW1,76.0
2025/01/19 01:10:00,NSW1,76.72
2025/01/19 01:15:00,NSW1,72.12
2025/01/19 01:20:00,NSW1,73.04
2025/01/19 01:25:00,NSW1,71.65
2025/01/19 01:30:00,NSW1,73.0
2025/01/19 01:35:00,NSW1,76.0
2025/01/19 01:40:00,NSW1,73.11
2025/01/19 01:45:00,NSW1,72.64
2025/01/19 01:50:00,NSW1,68.07
2025/01/19 01:55:00,NSW1,68.55
2025/01/19 02:00:00,NSW1,69.35
2025/01/19 02:05:00,NSW1,57.01
2025/01/19 02:10:00,NSW1,69.05
2025/01/19 02:15:00,NSW1,68.67
2025/01/19 02:20:00,NSW1,68.19
2025/01/19 02:25:00,NSW1,57.01
2025/01/19 02:30:00,NSW1,50.96
2025/01/19 02:35:00,NSW1,56.98
2025/01/19 02:40:00,NSW1,56.98
2025/01/19 02:45:00,NSW1,56.98
2025/01/19 02:50:00,NSW1,50.67
2025/01/19 02:55:00,NSW1,57.01
2025/01/19 03:00:00,NSW1,40.9
2025/01/19 03:05:00,NSW1,56.98
2025/01/19 03:10:00,NSW1,56.98
2025/01/19 03:15:00,NSW1,56.98
2025/01/19 03:20:00,NSW1,56.98
2025/01/19 03:25:00,NSW1,56.98
2025/01/19 03:30:00,NSW1,57.03
2025/01/19 03:35:00,NSW1,56.98
2025/01/19 03:40:00,NSW1,57.01
2025/01/19 03:45:00,NSW1,57.01
2025/01/19 03:50:00,NSW1,57.01
2025/01/19 03:55:00,NSW1,57.01
2025/01/19 04:00:00,NSW1,68.89
2025/01/19 04:05:00,NSW1,73.61
2025/01/19 04:10:00,NSW1,73.61
2025/01/19 04:15:00,NSW1,76.0
2025/01/19 04:20:00,NSW1,76.72
2025/01/19 04:25:00,NSW1,76.0
2025/01/19 04:30:00,NSW1,76.0
2025/01/19 04:35:00,NSW1,75.9
2025/01/19 04:40:00,NSW1,72.68
2025/01/19 04:45:00,NSW1,75.9
2025/01/19 04:50:00,NSW1,75.9
2025/01/19 04:55:00,NSW1,76.0
2025/01/19 05:00:00,NSW1,75.9
2025/01/19 05:05:00,NSW1,75.9
2025/01/19 05:10:00,NSW1,76.0
2025/01/19 05:15:00,NSW1,71.83
2025/01/19 05:20:00,NSW1,66.79
2025/01/19 05:25:00,NSW1,57.01
2025/01/19 05:30:00,NSW1,57.01
2025/01/19 05:35:00,NSW1,57.01
2025/01/19 05:40:00,NSW1,57.01
2025/01/19 05:45:00,NSW1,53.71
2025/01/19 05:50:00,NSW1,50.61
2025/01/19 05:55:00,NSW1,40.28
2025/01/19 06:00:00,NSW1,13.41
2025/01/19 06:05:00,NSW1,31.4
2025/01/19 06:10:00,NSW1,31.73
2025/01/19 06:15:00,NSW1,29.65
2025/01/19 06:20:00,NSW1,-14.99
2025/01/19 06:25:00,NSW1,-23.0
2025/01/19 06:30:00,NSW1,-31.01
2025/01/19 06:35:00,NSW1,-32.15
2025/01/19 06:40:00,NSW1,-31.52
2025/01/19 06:45:00,NSW1,-31.5
2025/01/19 06:50:00,NSW1,-30.96
2025/01/19 06:55:00,NSW1,-30.98
2025/01/19 07:00:00,NSW1,-31.39
2025/01/19 07:05:00,NSW1,-30.95
2025/01/19 07:10:00,NSW1,-31.01
2025/01/19 07:15:00,NSW1,-30.58
2025/01/19 07:20:00,NSW1,-30.0
2025/01/19 07:25:00,NSW1,-31.17
2025/01/19 07:30:00,NSW1,-33.01
2025/01/19 07:35:00,NSW1,-32.85
2025/01/19 07:40:00,NSW1,-31.86
2025/01/19 07:45:00,NSW1,-31.64
2025/01/19 07:50:00,NSW1,-33.0
2025/01/19 07:55:00,NSW1,-35.21
2025/01/19 08:00:00,NSW1,-33.01
2025/01/19 08:05:00,NSW1,-33.0
2025/01/19 08:10:00,NSW1,-33.01
2025/01/19 08:15:00,NSW1,-33.01
2025/01/19 08:20:00,NSW1,-33.01
2025/01/19 08:25:00,NSW1,-35.03
2025/01/19 08:30:00,NSW1,-33.94
2025/01/19 08:35:00,NSW1,-34.7
2025/01/19 08:40:00,NSW1,-35.68
2025/01/19 08:45:00,NSW1,-35.0
2025/01/19 08:50:00,NSW1,-33.49
2025/01/19 08:55:00,NSW1,-36.22
2025/01/19 09:00:00,NSW1,-36.13
2025/01/19 09:05:00,NSW1,-36.66
2025/01/19 09:10:00,NSW1,-35.0
2025/01/19 09:15:00,NSW1,-35.19
2025/01/19 09:20:00,NSW1,-39.87
2025/01/19 09:25:00,NSW1,-38.46
2025/01/19 09:30:00,NSW1,-38.36
2025/01/19 09:35:00,NSW1,-38.8
2025/01/19 09:40:00,NSW1,-38.9
2025/01/19 09:45:00,NSW1,-37.07
2025/01/19 09:50:00,NSW1,-38.93
2025/01/19 09:55:00,NSW1,-39.12
2025/01/19 10:00:00,NSW1,-36.8
2025/01/19 10:05:00,NSW1,-36.95
2025/01/19 10:10:00,NSW1,-36.05
2025/01/19 10:15:00,NSW1,-36.79
2025/01/19 10:20:00,NSW1,-39.67
2025/01/19 10:25:00,NSW1,-36.81
2025/01/19 10:30:00,NSW1,-37.83
2025/01/19 10:35:00,NSW1,-38.89
2025/01/19 10:40:00,NSW1,-39.7
2025/01/19 10:45:00,NSW1,-39.03
2025/01/19 10:50:00,NSW1,-38.33
2025/01/19 10:55:00,NSW1,-38.92
2025/01/19 11:00:00,NSW1,-37.23
2025/01/19 11:05:00,NSW1,-38.5
2025/01/19 11:10:00,NSW1,-39.34
2025/01/19 11:15:00,NSW1,-39.85
2025/01/19 11:20:00,NSW1,-40.94
2025/01/19 11:25:00,NSW1,-41.5
2025/01/19 11:30:00,NSW1,-41.01
2025/01/19 11:35:00,NSW1,-41.84
2025/01/19 11:40:00,NSW1,-40.18
2025/01/19 11:45:00,NSW1,-41.84
2025/01/19 11:50:00,NSW1,-39.46
2025/01/19 11:55:00,NSW1,-43.76
2025/01/19 12:00:00,NSW1,-41.84
2025/01/19 12:05:00,NSW1,-41.84
2025/01/19 12:10:00,NSW1,-41.09
2025/01/19 12:15:00,NSW1,-40.09
2025/01/19 12:20:00,NSW1,-39.84
2025/01/19 12:25:00,NSW1,-39.39
2025/01/19 12:30:00,NSW1,-41.84
2025/01/19 12:35:00,NSW1,-39.21
2025/01/19 12:40:00,NSW1,-39.22
2025/01/19 12:45:00,NSW1,-39.28
2025/01/19 12:50:00,NSW1,-38.56
2025/01/19 12:55:00,NSW1,-38.58
2025/01/19 13:00:00,NSW1,-36.22
2025/01/19 13:05:00,NSW1,-35.1
2025/01/19 13:10:00,NSW1,-33.0
2025/01/19 13:15:00,NSW1,-33.81
2025/01/19 13:20:00,NSW1,-32.18
2025/01/19 13:25:00,NSW1,-33.0
2025/01/19 13:30:00,NSW1,-33.0
2025/01/19 13:35:00,NSW1,-33.42
2025/01/19 13:40:00,NSW1,-33.01
2025/01/19 13:45:00,NSW1,-34.01
2025/01/19 13:50:00,NSW1,-32.71
2025/01/19 13:55:00,NSW1,-33.68
2025/01/19 14:00:00,NSW1,-33.0
2025/01/19 14:05:00,NSW1,-31.81
2025/01/19 14:10:00,NSW1,-32.03
2025/01/19 14:15:00,NSW1,-31.19
2025/01/19 14:20:00,NSW1,-31.01
2025/01/19 14:25:00,NSW1,-30.14
2025/01/19 14:30:00,NSW1,-33.0
2025/01/19 14:35:00,NSW1,-30.66
2025/01/19 14:40:00,NSW1,-27.81
2025/01/19 14:45:00,NSW1,-28.38
2025/01/19 14:50:00,NSW1,-27.42
2025/01/19 14:55:00,NSW1,-27.9
2025/01/19 15:00:00,NSW1,-28.16
2025/01/19 15:05:00,NSW1,-29.91
2025/01/19 15:10:00,NSW1,-28.96
2025/01/19 15:15:00,NSW1,-28.08
2025/01/19 15:20:00,NSW1,-33.0
2025/01/19 15:25:00,NSW1,-33.0
2025/01/19 15:30:00,NSW1,-33.0
2025/01/19 15:35:00,NSW1,-25.99
2025/01/19 15:40:00,NSW1,-21.47
2025/01/19 15:45:00,NSW1,-22.46
2025/01/19 15:50:00,NSW1,-23.73
2025/01/19 15:55:00,NSW1,-22.0
2025/01/19 16:00:00,NSW1,-22.0
2025/01/19 16:05:00,NSW1,-33.0
2025/01/19 16:10:00,NSW1,-26.07
2025/01/19 16:15:00,NSW1,-33.0
2025/01/19 16:20:00,NSW1,-22.14
2025/01/19 16:25:00,NSW1,-28.37
2025/01/19 16:30:00,NSW1,-14.99
2025/01/19 16:35:00,NSW1,-14.99
2025/01/19 16:40:00,NSW1,-14.99
2025/01/19 16:45:00,NSW1,0.0
2025/01/19 16:50:00,NSW1,0.0
2025/01/19 16:55:00,NSW1,20.0
2025/01/19 17:00:00,NSW1,38.19
2025/01/19 17:05:00,NSW1,-16.11
2025/01/19 17:10:00,NSW1,-33.0
2025/01/19 17:15:00,NSW1,-14.99
2025/01/19 17:20:00,NSW1,-14.99
2025/01/19 17:25:00,NSW1,-2.0
2025/01/19 17:30:00,NSW1,20.0
2025/01/19 17:35:00,NSW1,8.37
2025/01/19 17:40:00,NSW1,63.71
2025/01/19 17:45:00,NSW1,83.24
2025/01/19 17:50:00,NSW1,86.37
2025/01/19 17:55:00,NSW1,92.27
2025/01/19 18:00:00,NSW1,99.64
2025/01/19 18:05:00,NSW1,100.0
2025/01/19 18:10:00,NSW1,111.01
2025/01/19 18:15:00,NSW1,120.73
2025/01/19 18:20:00,NSW1,156.83
2025/01/19 18:25:00,NSW1,151.74
2025/01/19 18:30:00,NSW1,225.63
2025/01/19 18:35:00,NSW1,220.47
2025/01/19 18:40:00,NSW1,211.42
2025/01/19 18:45:00,NSW1,200.9
2025/01/19 18:50:00,NSW1,220.31
2025/01/19 18:55:00,NSW1,148.81
2025/01/19 19:00:00,NSW1,135.89
2025/01/19 19:05:00,NSW1,128.73
2025/01/19 19:10:00,NSW1,112.36
2025/01/19 19:15:00,NSW1,113.96
2025/01/19 19:20:00,NSW1,105.36
2025/01/19 19:25:00,NSW1,124.42
2025/01/19 19:30:00,NSW1,112.95
2025/01/19 19:35:00,NSW1,112.36
2025/01/19 19:40:00,NSW1,103.52
2025/01/19 19:45:00,NSW1,113.15
2025/01/19 19:50:00,NSW1,112.39
2025/01/19 19:55:00,NSW1,104.81
2025/01/19 20:00:00,NSW1,92.05
2025/01/19 20:05:00,NSW1,101.21
2025/01/19 20:10:00,NSW1,92.06
2025/01/19 20:15:00,NSW1,90.8
2025/01/19 20:20:00,NSW1,88.81
2025/01/19 20:25:00,NSW1,89.81
2025/01/19 20:30:00,NSW1,87.5
2025/01/19 20:35:00,NSW1,88.81
2025/01/19 20:40:00,NSW1,85.75
2025/01/19 20:45:00,NSW1,73.02
2025/01/19 20:50:00,NSW1,78.37
2025/01/19 20:55:00,NSW1,87.5
2025/01/19 21:00:00,NSW1,87.5
2025/01/19 21:05:00,NSW1,92.71
2025/01/19 21:10:00,NSW1,92.73
2025/01/19 21:15:00,NSW1,92.65
2025/01/19 21:20:00,NSW1,87.5
2025/01/19 21:25:00,NSW1,93.26
2025/01/19 21:30:00,NSW1,92.07
2025/01/19 21:35:00,NSW1,104.5
2025/01/19 21:40:00,NSW1,105.74
2025/01/19 21:45:00,NSW1,95.8
2025/01/19 21:50:00,NSW1,95.89
2025/01/19 21:55:00,NSW1,90.31
2025/01/19 22:00:00,NSW1,91.33
2025/01/19 22:05:00,NSW1,90.04
2025/01/19 22:10:00,NSW1,95.89
2025/01/19 22:15:00,NSW1,93.19
2025/01/19 22:20:00,NSW1,93.39
2025/01/19 22:25:00,NSW1,93.33
2025/01/19 22:30:00,NSW1,93.78
2025/01/19 22:35:00,NSW1,92.17
2025/01/19 22:40:00,NSW1,88.81
2025/01/19 22:45:00,NSW1,87.92
2025/01/19 22:50:00,NSW1,88.54
2025/01/19 22:55:00,NSW1,87.97
2025/01/19 23:00:00,NSW1,88.36
2025/01/19 23:05:00,NSW1,88.76
2025/01/19 23:10:00,NSW1,88.67
2025/01/19 23:15:00,NSW1,89.86
2025/01/19 23:20:00,NSW1,88.81
2025/01/19 23:25:00,NSW1,89.96
2025/01/19 23:30:00,NSW1,87.5
2025/01/19 23:35:00,NSW1,88.81
2025/01/19 23:40:00,NSW1,96.96
2025/01/19 23:45:00,NSW1,87.37
2025/01/19 23:50:00,NSW1,91.69
2025/01/19 23:55:00,NSW1,90.73
2025/01/20 00:00:00,NSW1,88.81
2025/01/20 00:05:00,NSW1,101.01
2025/01/20 00:10:00,NSW1,100.95
2025/01/20 00:15:00,NSW1,96.74
2025/01/20 00:20:00,NSW1,87.5
2025/01/20 00:25:00,NSW1,76.72
2025/01/20 00:30:00,NSW1,84.53
2025/01/20 00:35:00,NSW1,87.9
2025/01/20 00:40:00,NSW1,89.03
2025/01/20 00:45:00,NSW1,88.43
2025/01/20 00:50:00,NSW1,76.72
2025/01/20 00:55:00,NSW1,86.11
2025/01/20 01:00:00,NSW1,86.28
2025/01/20 01:05:00,NSW1,87.37
2025/01/20 01:10:00,NSW1,87.5
2025/01/20 01:15:00,NSW1,87.5
2025/01/20 01:20:00,NSW1,87.5
2025/01/20 01:25:00,NSW1,88.81
2025/01/20 01:30:00,NSW1,88.64
2025/01/20 01:35:00,NSW1,93.19
2025/01/20 01:40:00,NSW1,88.81
2025/01/20 01:45:00,NSW1,86.22
2025/01/20 01:50:00,NSW1,87.5
2025/01/20 01:55:00,NSW1,87.5
2025/01/20 02:00:00,NSW1,88.43
2025/01/20 02:05:00,NSW1,87.5
2025/01/20 02:10:00,NSW1,87.5
2025/01/20 02:15:00,NSW1,87.62
2025/01/20 02:20:00,NSW1,87.5
2025/01/20 02:25:00,NSW1,87.01
2025/01/20 02:30:00,NSW1,85.57
2025/01/20 02:35:00,NSW1,105.74
2025/01/20 02:40:00,NSW1,102.73
2025/01/20 02:45:00,NSW1,91.5
2025/01/20 02:50:00,NSW1,88.81
2025/01/20 02:55:00,NSW1,88.43
2025/01/20 03:00:00,NSW1,91.53
2025/01/20 03:05:00,NSW1,91.53
2025/01/20 03:10:00,NSW1,105.74
2025/01/20 03:15:00,NSW1,102.17
2025/01/20 03:20:00,NSW1,101.54
2025/01/20 03:25:00,NSW1,105.74
2025/01/20 03:30:00,NSW1,104.5
2025/01/20 03:35:00,NSW1,104.5
2025/01/20 03:40:00,NSW1,105.74
2025/01/20 03:45:00,NSW1,105.74
2025/01/20 03:50:00,NSW1,105.74
2025/01/20 03:55:00,NSW1,108.89
2025/01/20 04:00:00,NSW1,108.89
2025/01/20 04:05:00,NSW1,99.46
2025/01/20 04:10:00,NSW1,104.5
2025/01/20 04:15:00,NSW1,105.74
2025/01/20 04:20:00,NSW1,105.74
2025/01/20 04:25:00,NSW1,105.74
2025/01/20 04:30:00,NSW1,105.74
2025/01/20 04:35:00,NSW1,105.74
2025/01/20 04:40:00,NSW1,105.74
2025/01/20 04:45:00,NSW1,105.53
2025/01/20 04:50:00,NSW1,106.18
2025/01/20 04:55:00,NSW1,105.55
2025/01/20 05:00:00,NSW1,108.12
2025/01/20 05:05:00,NSW1,111.35
2025/01/20 05:10:00,NSW1,109.24
2025/01/20 05:15:00,NSW1,111.06
2025/01/20 05:20:00,NSW1,109.6
2025/01/20 05:25:00,NSW1,111.44
2025/01/20 05:30:00,NSW1,109.49
2025/01/20 05:35:00,NSW1,108.89
2025/01/20 05:40:00,NSW1,110.83
2025/01/20 05:45:00,NSW1,109.5
2025/01/20 05:50:00,NSW1,100.09
2025/01/20 05:55:00,NSW1,100.69
2025/01/20 06:00:00,NSW1,86.8
2025/01/20 06:05:00,NSW1,99.24
2025/01/20 06:10:00,NSW1,87.5
2025/01/20 06:15:00,NSW1,76.06
2025/01/20 06:20:00,NSW1,76.47
2025/01/20 06:25:00,NSW1,72.06
2025/01/20 06:30:00,NSW1,56.98
2025/01/20 06:35:00,NSW1,53.14
2025/01/20 06:40:00,NSW1,54.09
2025/01/20 06:45:00,NSW1,53.95
2025/01/20 06:50:00,NSW1,42.88
2025/01/20 06:55:00,NSW1,25.83
2025/01/20 07:00:00,NSW1,33.61
2025/01/20 07:05:00,NSW1,-9.5
2025/01/20 07:10:00,NSW1,-19.85
2025/01/20 07:15:00,NSW1,-14.99
2025/01/20 07:20:00,NSW1,-14.99
2025/01/20 07:25:00,NSW1,-20.28
2025/01/20 07:30:00,NSW1,-20.67
2025/01/20 07:35:00,NSW1,-20.34
2025/01/20 07:40:00,NSW1,-14.99
2025/01/20 07:45:00,NSW1,-20.16
2025/01/20 07:50:00,NSW1,-19.81
2025/01/20 07:55:00,NSW1,-28.08
2025/01/20 08:00:00,NSW1,-32.59
2025/01/20 08:05:00,NSW1,-29.92
2025/01/20 08:10:00,NSW1,-27.41
2025/01/20 08:15:00,NSW1,33.65
2025/01/20 08:20:00,NSW1,-28.9
2025/01/20 08:25:00,NSW1,-28.95
2025/01/20 08:30:00,NSW1,-24.08
2025/01/20 08:35:00,NSW1,-28.88
2025/01/20 08:40:00,NSW1,-29.01
2025/01/20 08:45:00,NSW1,-31.16
2025/01/20 08:50:00,NSW1,-31.21
2025/01/20 08:55:00,NSW1,-31.63
2025/01/20 09:00:00,NSW1,-32.61
2025/01/20 09:05:00,NSW1,-33.0
2025/01/20 09:10:00,NSW1,-33.27
2025/01/20 09:15:00,NSW1,-33.0
2025/01/20 09:20:00,NSW1,-27.14
2025/01/20 09:25:00,NSW1,-33.39
2025/01/20 09:30:00,NSW1,-33.91
2025/01/20 09:35:00,NSW1,-33.0
2025/01/20 09:40:00,NSW1,-30.62
2025/01/20 09:45:00,NSW1,-30.62
2025/01/20 09:50:00,NSW1,-33.89
2025/01/20 09:55:00,NSW1,-35.27
2025/01/20 10:00:00,NSW1,-35.53
2025/01/20 10:05:00,NSW1,-33.0
2025/01/20 10:10:00,NSW1,-35.88
2025/01/20 10:15:00,NSW1,-33.21
2025/01/20 10:20:00,NSW1,-35.58
2025/01/20 10:25:00,NSW1,-35.99
2025/01/20 10:30:00,NSW1,-35.82
2025/01/20 10:35:00,NSW1,-37.99
2025/01/20 10:40:00,NSW1,-37.31
2025/01/20 10:45:00,NSW1,-37.31
2025/01/20 10:50:00,NSW1,-36.28
2025/01/20 10:55:00,NSW1,-37.59
2025/01/20 11:00:00,NSW1,-37.51
2025/01/20 11:05:00,NSW1,-36.22
2025/01/20 11:10:00,NSW1,-36.22
2025/01/20 11:15:00,NSW1,-35.99
2025/01/20 11:20:00,NSW1,-35.99
2025/01/20 11:25:00,NSW1,-35.29
2025/01/20 11:30:00,NSW1,-35.99
2025/01/20 11:35:00,NSW1,-35.23
2025/01/20 11:40:00,NSW1,-35.99
2025/01/20 11:45:00,NSW1,-36.27
2025/01/20 11:50:00,NSW1,-35.99
2025/01/20 11:55:00,NSW1,-35.12
2025/01/20 12:00:00,NSW1,-35.74
2025/01/20 12:05:00,NSW1,-34.25
2025/01/20 12:10:00,NSW1,-34.64
2025/01/20 12:15:00,NSW1,-35.16
2025/01/20 12:20:00,NSW1,-33.55
2025/01/20 12:25:00,NSW1,-34.96
2025/01/20 12:30:00,NSW1,-35.22
2025/01/20 12:35:00,NSW1,-34.03
2025/01/20 12:40:00,NSW1,-33.54
2025/01/20 12:45:00,NSW1,-33.05
2025/01/20 12:50:00,NSW1,-33.36
2025/01/20 12:55:00,NSW1,-32.18
2025/01/20 13:00:00,NSW1,-31.66
2025/01/20 13:05:00,NSW1,-31.01
2025/01/20 13:10:00,NSW1,-30.87
2025/01/20 13:15:00,NSW1,-30.43
2025/01/20 13:20:00,NSW1,-31.01
2025/01/20 13:25:00,NSW1,-29.11
2025/01/20 13:30:00,NSW1,-31.01
2025/01/20 13:35:00,NSW1,-31.01
2025/01/20 13:40:00,NSW1,-29.6
2025/01/20 13:45:00,NSW1,-29.26
2025/01/20 13:50:00,NSW1,-28.93
2025/01/20 13:55:00,NSW1,-28.42
2025/01/20 14:00:00,NSW1,-27.61
2025/01/20 14:05:00,NSW1,-28.23
2025/01/20 14:10:00,NSW1,-27.86
2025/01/20 14:15:00,NSW1,-31.01
2025/01/20 14:20:00,NSW1,-27.97
2025/01/20 14:25:00,NSW1,-26.52
2025/01/20 14:30:00,NSW1,-26.58
2025/01/20 14:35:00,NSW1,-12.98
2025/01/20 14:40:00,NSW1,-21.89
2025/01/20 14:45:00,NSW1,-22.8
2025/01/20 14:50:00,NSW1,-22.1
2025/01/20 14:55:00,NSW1,-9.5
2025/01/20 15:00:00,NSW1,-22.33
2025/01/20 15:05:00,NSW1,6.68
2025/01/20 15:10:00,NSW1,20.0
2025/01/20 15:15:00,NSW1,20.0
2025/01/20 15:20:00,NSW1,11.42
2025/01/20 15:25:00,NSW1,34.09
2025/01/20 15:30:00,NSW1,29.89
2025/01/20 15:35:00,NSW1,-22.06
2025/01/20 15:40:00,NSW1,-26.14
2025/01/20 15:45:00,NSW1,-22.0
2025/01/20 15:50:00,NSW1,0.0
2025/01/20 15:55:00,NSW1,51.79
2025/01/20 16:00:00,NSW1,36.0
2025/01/20 16:05:00,NSW1,-22.85
2025/01/20 16:10:00,NSW1,-26.13
2025/01/20 16:15:00,NSW1,31.13
2025/01/20 16:20:00,NSW1,36.0
2025/01/20 16:25:00,NSW1,31.59
2025/01/20 16:30:00,NSW1,36.0
2025/01/20 16:35:00,NSW1,40.85
2025/01/20 16:40:00,NSW1,50.53
2025/01/20 16:45:00,NSW1,77.56
2025/01/20 16:50:00,NSW1,61.29
2025/01/20 16:55:00,NSW1,66.73
2025/01/20 17:00:00,NSW1,76.19
2025/01/20 17:05:00,NSW1,66.49
2025/01/20 17:10:00,NSW1,63.8
2025/01/20 17:15:00,NSW1,55.83
2025/01/20 17:20:00,NSW1,56.98
2025/01/20 17:25:00,NSW1,89.0
2025/01/20 17:30:00,NSW1,115.21
2025/01/20 17:35:00,NSW1,148.72
2025/01/20 17:40:00,NSW1,160.02
2025/01/20 17:45:00,NSW1,215.7
2025/01/20 17:50:00,NSW1,209.74
2025/01/20 17:55:00,NSW1,232.13
2025/01/20 18:00:00,NSW1,222.09
2025/01/20 18:05:00,NSW1,299.98
2025/01/20 18:10:00,NSW1,235.56
2025/01/20 18:15:00,NSW1,238.91
2025/01/20 18:20:00,NSW1,299.97
2025/01/20 18:25:00,NSW1,299.98
2025/01/20 18:30:00,NSW1,299.98
2025/01/20 18:35:00,NSW1,193.94
2025/01/20 18:40:00,NSW1,299.98
2025/01/20 18:45:00,NSW1,229.85
2025/01/20 18:50:00,NSW1,260.09
2025/01/20 18:55:00,NSW1,238.74
2025/01/20 19:00:00,NSW1,232.47
2025/01/20 19:05:00,NSW1,249.82
2025/01/20 19:10:00,NSW1,236.81
2025/01/20 19:15:00,NSW1,299.98
2025/01/20 19:20:00,NSW1,259.86
2025/01/20 19:25:00,NSW1,272.23
2025/01/20 19:30:00,NSW1,261.31
2025/01/20 19:35:00,NSW1,270.87
2025/01/20 19:40:00,NSW1,276.01
2025/01/20 19:45:00,NSW1,295.91
2025/01/20 19:50:00,NSW1,263.91
2025/01/20 19:55:00,NSW1,262.47
2025/01/20 20:00:00,NSW1,287.46
2025/01/20 20:05:00,NSW1,240.62
2025/01/20 20:10:00,NSW1,206.54
2025/01/20 20:15:00,NSW1,224.56
2025/01/20 20:20:00,NSW1,209.59
2025/01/20 20:25:00,NSW1,206.84
2025/01/20 20:30:00,NSW1,142.44
2025/01/20 20:35:00,NSW1,148.0
2025/01/20 20:40:00,NSW1,162.62
2025/01/20 20:45:00,NSW1,132.79
2025/01/20 20:50:00,NSW1,128.89
2025/01/20 20:55:00,NSW1,119.18
2025/01/20 21:00:00,NSW1,112.5
2025/01/20 21:05:00,NSW1,141.41
2025/01/20 21:10:00,NSW1,132.32
2025/01/20 21:15:00,NSW1,132.1
2025/01/20 21:20:00,NSW1,121.03
2025/01/20 21:25:00,NSW1,99.66
2025/01/20 21:30:00,NSW1,101.65
2025/01/20 21:35:00,NSW1,108.89
2025/01/20 21:40:00,NSW1,108.89
2025/01/20 21:45:00,NSW1,104.5
2025/01/20 21:50:00,NSW1,104.29
2025/01/20 21:55:00,NSW1,104.5
2025/01/20 22:00:00,NSW1,101.27
2025/01/20 22:05:00,NSW1,101.86
2025/01/20 22:10:00,NSW1,118.95
2025/01/20 22:15:00,NSW1,163.14
2025/01/20 22:20:00,NSW1,126.81
2025/01/20 22:25:00,NSW1,140.95
2025/01/20 22:30:00,NSW1,137.55
2025/01/20 22:35:00,NSW1,204.5
2025/01/20 22:40:00,NSW1,165.76
2025/01/20 22:45:00,NSW1,171.83
2025/01/20 22:50:00,NSW1,164.65
2025/01/20 22:55:00,NSW1,174.37
2025/01/20 23:00:00,NSW1,163.64
2025/01/20 23:05:00,NSW1,144.43
2025/01/20 23:10:00,NSW1,138.43
2025/01/20 23:15:00,NSW1,140.16
2025/01/20 23:20:00,NSW1,163.94
